CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,Cluster
C17265,4204.42117,1.0,74.99,0.0,74.99,2826.208633,0.25,0.0,0.166667,0.25,6,4,4500.0,872.642121,1396.59728,0.0,12,4
C17266,900.229315,1.0,250.72,250.72,0.0,0.0,0.5,0.5,0.0,0.0,0,6,6500.0,2362.786253,259.315944,0.083333,12,4
C17267,0.0,0.0,0.0,0.0,0.0,147.241855,0.0,0.0,0.0,0.090909,1,0,500.0,667.921811,,0.0,11,4
C17268,1106.815562,1.0,0.0,0.0,0.0,176.181983,0.0,0.0,0.0,0.166667,3,0,1200.0,310.991074,269.927525,0.0,12,4
C17269,2793.274214,1.0,46.65,46.65,0.0,1423.863661,0.083333,0.083333,0.0,0.333333,5,1,3000.0,1424.667783,1793.463952,0.0,12,4
C17272,1085.316705,0.9,0.0,0.0,0.0,2339.490308,0.0,0.0,0.0,0.6,18,0,2500.0,166.510521,369.439375,0.0,10,4
C17274,0.0,0.0,207.0,0.0,207.0,0.0,1.0,0.0,1.0,0.0,0,12,2500.0,0.0,,0.0,12,4
C17275,11.441738,0.363636,93.6,0.0,93.6,0.0,0.25,0.0,0.25,0.0,0,3,1900.0,603.723258,130.224347,0.25,12,4
C17276,23.583209,1.0,199.32,0.0,199.32,0.0,1.0,0.0,1.0,0.0,0,12,1500.0,160.013341,162.466706,0.416667,12,4
C17277,969.139152,1.0,269.34,78.0,191.34,78.31266,0.666667,0.083333,0.583333,0.083333,1,11,2000.0,641.186755,383.080045,0.0,12,4
C17279,16.629043,0.272727,286.56,0.0,286.56,0.0,0.25,0.0,0.25,0.0,0,3,1500.0,1080.55703,130.267549,1.0,12,4
C17280,126.467835,0.909091,319.34,0.0,319.34,0.0,0.333333,0.0,0.333333,0.0,0,6,2700.0,512.790367,163.353616,0.0,12,4
C17281,23.111629,0.363636,237.66,0.0,237.66,0.0,0.25,0.0,0.166667,0.0,0,3,3000.0,538.820587,131.332498,1.0,12,4
C17282,1155.787246,1.0,142.0,12.0,130.0,178.259834,0.416667,0.083333,0.333333,0.083333,1,5,1200.0,429.827489,522.914621,0.0,12,4
C17283,679.508597,1.0,380.1,0.0,380.1,0.0,0.416667,0.0,0.416667,0.0,0,5,2500.0,443.106331,249.318198,0.0,12,4
C17284,2583.654027,0.909091,667.39,214.53,452.86,389.261392,0.636364,0.181818,0.545455,0.181818,6,12,6000.0,572.759229,883.618787,0.0,11,4
C17285,1.59198,1.0,166.63,0.0,166.63,0.0,0.083333,0.0,0.083333,0.0,0,1,6000.0,331.28441,20.192605,0.083333,12,4
C17287,164.51282,0.333333,0.0,0.0,0.0,145.563558,0.0,0.0,0.0,0.166667,1,0,1200.0,1055.203377,18.900471,0.0,6,4
C17288,38.251194,1.0,368.84,0.0,368.84,0.0,0.5,0.0,0.416667,0.0,0,6,3000.0,417.861072,109.747646,0.333333,12,4
C17289,5.310611,0.25,234.0,0.0,234.0,0.0,0.625,0.0,0.625,0.0,0,6,1500.0,303.704799,19.894581,0.0,8,4
C17291,904.395249,1.0,158.0,90.0,68.0,0.0,0.333333,0.083333,0.333333,0.0,0,5,900.0,358.518609,436.602196,0.0,12,4
C17292,2.508768,0.818182,302.91,302.91,0.0,0.0,1.0,1.0,0.0,0.0,0,12,3000.0,287.749893,41.206824,0.0,12,4
C17293,15.797437,0.636364,195.0,0.0,195.0,0.0,0.416667,0.0,0.416667,0.0,0,9,2000.0,283.424488,145.48842,0.6,12,4
C17296,2.053676,0.181818,74.0,0.0,74.0,0.0,0.166667,0.0,0.083333,0.0,0,2,6000.0,68.147484,29.485897,0.090909,12,4
C17297,2666.147576,1.0,0.0,0.0,0.0,2704.302935,0.0,0.0,0.0,0.166667,2,0,3000.0,592.958317,807.751154,0.0,12,4
C17299,7.388588,0.545455,84.05,0.0,84.05,0.0,0.416667,0.0,0.416667,0.0,0,5,4000.0,171.883336,99.694319,0.2,12,4
C17300,54.567517,1.0,0.0,0.0,0.0,207.390596,0.0,0.0,0.0,0.166667,4,0,3000.0,276.975673,161.150923,0.25,12,4
C17302,1186.616403,1.0,0.0,0.0,0.0,1496.629534,0.0,0.0,0.0,0.25,4,0,1500.0,1779.274853,300.990997,0.090909,12,4
C17305,918.22723,1.0,0.0,0.0,0.0,869.988157,0.0,0.0,0.0,0.083333,6,0,1200.0,881.16504,1938.465006,0.0,12,4
C17306,1380.30715,1.0,664.83,0.0,664.83,1106.333559,0.666667,0.0,0.583333,0.166667,4,11,2500.0,401.138062,330.915844,0.0,12,4
C17307,44.63179,0.909091,582.6,0.0,582.6,0.0,1.0,0.0,1.0,0.0,0,12,3000.0,854.15178,149.201617,0.545455,12,4
C17310,1470.825974,1.0,220.7,0.0,220.7,400.571728,0.833333,0.0,0.75,0.25,7,12,3000.0,782.80657,393.153575,0.0,12,4
C17312,581.583282,1.0,124.65,124.65,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,600.0,312.63967,515.450846,0.0,12,4
C17313,23.261586,0.636364,252.0,0.0,252.0,0.0,0.583333,0.0,0.583333,0.0,0,7,2500.0,430.487291,151.393708,1.0,12,4
C17314,12.333825,0.727273,182.16,0.0,182.16,0.0,0.666667,0.0,0.583333,0.0,0,8,5000.0,150.287189,119.24025,0.583333,12,4
C17316,241.384531,0.909091,335.0,99.0,236.0,0.0,0.416667,0.166667,0.333333,0.0,0,10,1000.0,661.587172,144.480066,0.0,12,4
C17318,55.176498,1.0,283.02,0.0,283.02,0.0,1.0,0.0,0.833333,0.0,0,6,1000.0,213.493415,86.257328,1.0,6,4
C17319,33.146065,1.0,218.76,0.0,218.76,0.0,1.0,0.0,1.0,0.0,0,12,5000.0,199.280071,155.771045,0.25,12,4
C17321,15.232505,0.272727,384.0,0.0,384.0,0.0,1.0,0.0,1.0,0.0,0,12,1500.0,568.982664,54.449416,0.272727,12,4
C17322,315.588502,0.272727,0.0,0.0,0.0,2966.464163,0.0,0.0,0.0,0.25,5,0,3000.0,7842.362894,232.381936,0.5,12,4
C17323,28.939455,1.0,88.89,88.89,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,1500.0,167.408848,150.086166,0.0,12,4
C17324,613.259699,1.0,0.0,0.0,0.0,57.112427,0.0,0.0,0.0,0.083333,2,0,700.0,241.173093,255.32232,0.0,12,4
C17325,9024.812044,1.0,0.0,0.0,0.0,2750.442399,0.0,0.0,0.0,0.083333,2,0,9000.0,302.484224,61031.6186,0.0,12,4
C17326,3740.785208,1.0,0.0,0.0,0.0,3010.940233,0.0,0.0,0.0,0.333333,5,0,10000.0,6038.594309,1355.822971,0.083333,12,4
C17328,5.993508,0.545455,0.0,0.0,0.0,18.751913,0.0,0.0,0.0,0.083333,1,0,500.0,46.268562,99.304829,0.25,12,4
C17331,1432.654644,1.0,604.52,178.16,426.36,0.0,1.0,0.25,1.0,0.0,0,17,1400.0,611.086937,901.913989,0.0,12,4
C17332,22.56964,0.545455,248.1,110.8,137.3,0.0,0.25,0.166667,0.083333,0.0,0,7,1200.0,111.212325,74.477866,0.0,12,4
C17334,172.70596,1.0,55.0,0.0,55.0,0.0,0.333333,0.0,0.333333,0.0,0,4,1500.0,190.74504,309.538715,0.0,12,4
C17335,21.966399,0.818182,109.16,35.0,74.16,0.0,0.666667,0.083333,0.666667,0.0,0,9,4000.0,125.832337,122.69702,0.181818,12,4
C17336,11.250371,0.636364,141.12,0.0,141.12,0.0,0.583333,0.0,0.5,0.0,0,7,5000.0,94.386204,89.013323,0.166667,12,4
C17337,1277.423486,1.0,533.73,213.98,319.75,606.668879,0.666667,0.416667,0.333333,0.333333,5,21,1500.0,1403.721157,324.351985,0.0,12,4
C17338,1232.345324,1.0,0.0,0.0,0.0,369.262743,0.0,0.0,0.0,0.083333,2,0,1700.0,299.568227,252.694662,0.0,12,4
C17340,37.021347,0.272727,133.35,0.0,133.35,0.0,0.083333,0.0,0.083333,0.0,0,1,2500.0,936.840542,280.738043,0.5,12,4
C17341,7.099375,0.363636,81.12,0.0,81.12,0.0,0.25,0.0,0.166667,0.0,0,3,4000.0,157.006258,86.15393,0.5,12,4
C17342,27.625906,0.818182,234.48,0.0,234.48,0.0,1.0,0.0,1.0,0.0,0,12,2500.0,109.281131,93.62464,0.0,12,4
C17345,21.844186,1.0,169.56,0.0,169.56,0.0,0.75,0.0,0.666667,0.0,0,9,2500.0,181.438267,99.402121,0.125,12,4
C17347,9.522029,0.272727,458.0,458.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,3000.0,641.866089,,0.0,12,4
C17349,337.616152,1.0,64.12,0.0,64.12,0.0,0.583333,0.0,0.5,0.0,0,7,2000.0,422.115624,187.794283,0.0,12,4
C17350,2388.410501,1.0,0.0,0.0,0.0,7529.012056,0.0,0.0,0.0,0.416667,15,0,7000.0,1593.23412,703.092721,0.0,12,4
C17351,2224.891476,1.0,211.05,211.05,0.0,4014.66362,0.333333,0.333333,0.0,0.833333,19,4,3000.0,3615.055541,591.521273,0.0,12,4
C17352,1162.054399,0.909091,265.18,154.9,110.28,1216.25491,0.454545,0.090909,0.272727,0.272727,7,7,1500.0,292.523356,377.947101,0.0,11,4
C17353,42.170547,1.0,588.0,0.0,588.0,0.0,1.0,0.0,1.0,0.0,0,12,2500.0,611.475897,164.424956,0.636364,12,4
C17354,211.1622,0.454545,0.0,0.0,0.0,892.182389,0.0,0.0,0.0,0.166667,5,0,1000.0,546.738575,177.031914,0.0,12,4
C17355,1653.400854,1.0,100.0,100.0,0.0,2031.677435,0.090909,0.090909,0.0,0.363636,13,1,2000.0,575.557594,432.92103,0.0,11,4
C17356,4408.966613,1.0,505.79,112.49,393.3,1601.520906,0.916667,0.166667,0.75,0.416667,5,12,5000.0,1210.835102,1190.58657,0.0,12,4
C17358,50.078433,0.272727,339.69,0.0,339.69,0.0,0.25,0.0,0.166667,0.0,0,6,1200.0,76.455028,165.07605,0.0,12,4
C17359,621.553537,0.727273,0.0,0.0,0.0,5018.474514,0.0,0.0,0.0,0.333333,6,0,2000.0,3406.081412,172.409386,0.1,12,4
C17360,7.605458,0.636364,89.75,0.0,89.75,0.0,0.416667,0.0,0.416667,0.0,0,5,4000.0,132.580643,102.415643,0.454545,12,4
C17361,231.859622,0.888889,190.0,190.0,0.0,108.768879,0.111111,0.111111,0.0,0.111111,2,1,1200.0,119.940752,128.955873,0.0,9,4
C17362,518.923941,1.0,264.0,264.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0,3,5000.0,235.996925,204.041413,0.0,12,4
C17363,1098.392083,1.0,0.0,0.0,0.0,1297.518366,0.0,0.0,0.0,0.25,4,0,1200.0,1490.988443,330.627174,0.090909,12,4
C17364,804.006538,1.0,0.0,0.0,0.0,266.561781,0.0,0.0,0.0,0.083333,1,0,2500.0,226.212069,279.773547,0.0,12,4
C17365,142.290756,1.0,540.0,520.0,20.0,0.0,0.166667,0.083333,0.083333,0.0,0,2,4000.0,245.492892,123.48805,0.0,12,4
C17367,1443.146299,1.0,235.4,0.0,235.4,615.789083,0.5,0.0,0.5,0.25,4,6,1800.0,831.048408,483.442294,0.0,12,4
C17370,2.930211,0.4,285.39,0.0,285.39,0.0,0.9,0.0,0.8,0.0,0,9,1500.0,305.985621,31.631949,0.0,10,4
C17371,88.577811,1.0,356.15,356.15,0.0,0.0,0.75,0.75,0.0,0.0,0,27,1600.0,349.838628,167.505705,0.0,12,4
C17372,3805.493532,1.0,465.6,232.0,233.6,2406.661489,0.583333,0.166667,0.5,0.25,13,9,4500.0,949.278907,1461.557697,0.0,12,4
C17373,1466.99222,1.0,230.1,30.0,200.1,0.0,0.5,0.083333,0.5,0.0,0,7,1500.0,415.795291,7328.484531,0.0,12,4
C17374,676.221211,1.0,125.0,0.0,125.0,0.0,0.454545,0.0,0.454545,0.0,0,5,1000.0,340.888872,204.474576,0.0,11,4
C17376,1623.895229,1.0,0.0,0.0,0.0,352.784134,0.0,0.0,0.0,0.583333,11,0,1700.0,729.695998,419.674095,0.0,12,4
C17378,34.40685,1.0,133.0,0.0,133.0,0.0,0.5,0.0,0.333333,0.0,0,6,1500.0,153.124928,152.925044,0.0,12,4
C17380,402.512336,0.909091,150.0,0.0,150.0,0.0,0.272727,0.0,0.181818,0.0,0,3,450.0,228.715923,189.459157,0.0,11,4
C17381,0.0,0.0,269.28,0.0,269.28,0.0,0.75,0.0,0.75,0.0,0,9,1500.0,208.949793,,0.0,12,4
C17383,3015.597547,1.0,586.77,101.4,485.37,1726.922555,1.0,0.083333,1.0,0.25,7,31,3400.0,1472.730273,1090.525368,0.0,12,4
C17384,2530.378121,1.0,55.5,0.0,55.5,0.0,0.25,0.0,0.25,0.0,0,3,3500.0,1041.914403,585.213037,0.0,12,4
C17386,7.097146,0.636364,78.19,0.0,78.19,0.0,0.583333,0.0,0.5,0.0,0,7,5000.0,63.770059,74.625067,0.5,12,4
C17387,1640.837102,1.0,0.0,0.0,0.0,708.972588,0.0,0.0,0.0,0.5,12,0,1900.0,493.854051,547.149327,0.0,12,4
C17388,2613.063331,1.0,0.0,0.0,0.0,1695.629234,0.0,0.0,0.0,0.75,18,0,3000.0,710.063755,732.747143,0.0,12,4
C17389,950.716155,1.0,335.62,0.0,335.62,0.0,0.5,0.0,0.5,0.0,0,6,1000.0,762.737851,726.519901,0.0,12,4
C17391,509.685823,1.0,457.68,0.0,457.68,0.0,1.0,0.0,1.0,0.0,0,24,4000.0,157.893758,227.507164,0.0,12,4
C17392,147.571435,0.5,0.0,0.0,0.0,2200.173071,0.0,0.0,0.0,0.2,2,0,1200.0,2763.958077,62.025196,1.0,10,4
C17393,2847.472954,1.0,0.0,0.0,0.0,3800.293424,0.0,0.0,0.0,0.583333,16,0,4000.0,4869.842863,1078.106633,0.083333,12,4
C17394,1094.632736,1.0,503.41,0.0,503.41,445.031842,1.0,0.0,1.0,0.833333,21,21,1000.0,1108.862245,1194.024777,0.0,12,4
C17395,1258.725885,1.0,0.0,0.0,0.0,4353.620039,0.0,0.0,0.0,0.583333,21,0,3000.0,4229.128226,369.442361,0.166667,12,4
C17396,88.173076,0.636364,659.72,85.86,573.86,0.0,0.583333,0.083333,0.583333,0.0,0,29,4000.0,1070.775031,149.617347,0.375,12,4
C17397,3211.389574,1.0,0.0,0.0,0.0,4464.940638,0.0,0.0,0.0,0.583333,45,0,6500.0,6925.733929,978.238735,0.083333,12,4
C17398,303.740542,0.545455,0.0,0.0,0.0,869.489056,0.0,0.0,0.0,0.083333,2,0,1000.0,359.36061,211.249109,0.0,12,4
C17399,2981.811529,1.0,120.0,120.0,0.0,1085.441874,0.083333,0.083333,0.0,0.416667,12,1,6500.0,870.661235,653.785649,0.0,12,4
C17401,41.414562,1.0,440.0,0.0,440.0,0.0,0.916667,0.0,0.833333,0.0,0,11,1000.0,445.575139,147.958998,0.777778,12,4
C17402,39.105741,0.545455,220.0,220.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,3000.0,427.409497,98.429502,0.0,12,4
C17403,1937.273513,1.0,658.87,79.67,579.2,0.0,0.916667,0.166667,0.833333,0.0,0,17,2000.0,758.215724,1336.476251,0.0,12,4
C17405,1322.818587,1.0,0.0,0.0,0.0,762.301096,0.0,0.0,0.0,0.545455,11,0,1500.0,1035.62732,312.83553,0.0,11,4
C17406,1841.468929,1.0,0.0,0.0,0.0,513.751922,0.0,0.0,0.0,0.5,10,0,2000.0,573.083099,678.078987,0.0,12,4
C17407,2371.89209,1.0,447.81,289.43,158.38,5515.157108,0.818182,0.181818,0.636364,0.454545,16,17,8500.0,458.534768,673.83736,0.0,11,4
C17408,470.353862,1.0,105.0,105.0,0.0,391.351946,0.166667,0.166667,0.0,0.166667,3,2,700.0,239.928287,396.476154,0.0,12,4
C17410,1175.895992,1.0,154.38,154.38,0.0,37.197366,0.083333,0.083333,0.0,0.083333,1,2,4000.0,1909.161919,426.23708,0.083333,12,4
C17412,1256.612223,1.0,498.99,498.99,0.0,1353.14431,0.25,0.25,0.0,0.5,10,8,3000.0,685.344851,308.964645,0.0,12,4
C17413,1767.719314,1.0,0.0,0.0,0.0,272.520678,0.0,0.0,0.0,0.25,3,0,2000.0,514.651337,434.347443,0.0,12,4
C17414,4995.526188,1.0,0.0,0.0,0.0,5807.528817,0.0,0.0,0.0,0.416667,13,0,6000.0,1083.891126,1437.869477,0.0,12,4
C17415,81.088359,0.909091,554.7,316.0,238.7,0.0,0.916667,0.166667,0.916667,0.0,0,13,1000.0,579.784969,150.212056,0.4,12,4
C17416,1153.961386,1.0,295.0,295.0,0.0,0.0,0.333333,0.333333,0.0,0.0,0,4,1200.0,428.640942,964.205478,0.0,12,4
C17419,916.487817,1.0,633.71,316.82,316.89,0.0,1.0,0.416667,0.75,0.0,0,20,4000.0,255.469805,234.095576,0.0,12,4
C17420,5269.761999,1.0,0.0,0.0,0.0,663.355012,0.0,0.0,0.0,0.083333,2,0,6500.0,1305.706821,1270.894997,0.0,12,4
C17421,189.434859,1.0,500.09,0.0,500.09,0.0,0.916667,0.0,0.916667,0.0,0,24,3000.0,521.673011,171.538499,0.0,12,4
C17422,1457.381936,1.0,0.0,0.0,0.0,236.725014,0.0,0.0,0.0,0.416667,7,0,1500.0,536.361045,508.611551,0.0,12,4
C17423,1139.894588,1.0,0.0,0.0,0.0,1030.19301,0.0,0.0,0.0,0.083333,1,0,1200.0,300.826793,451.686224,0.0,12,4
C17426,3840.50578,1.0,0.0,0.0,0.0,5558.961557,0.0,0.0,0.0,0.5,20,0,5500.0,4608.621771,904.882748,0.0,12,4
C17428,674.838072,1.0,56.42,56.42,0.0,419.348768,0.166667,0.166667,0.0,0.583333,13,3,800.0,429.961027,386.817488,0.0,12,4
C17431,2323.083307,0.888889,0.0,0.0,0.0,4750.570325,0.0,0.0,0.0,0.222222,2,0,6000.0,3537.546355,512.411472,0.142857,9,4
C17432,10.536718,0.636364,385.4,0.0,385.4,0.0,0.416667,0.0,0.333333,0.0,0,5,2500.0,416.407817,69.890263,0.2,12,4
C17433,443.339878,1.0,0.0,0.0,0.0,857.622301,0.0,0.0,0.0,0.555556,5,0,1200.0,274.760566,157.320637,0.0,9,4
C17434,2511.847024,1.0,109.0,109.0,0.0,317.452807,0.2,0.2,0.0,0.8,13,2,8000.0,456.810152,734.758331,0.0,10,4
C17435,1054.417866,1.0,0.0,0.0,0.0,239.097147,0.0,0.0,0.0,0.166667,3,0,1200.0,323.486669,362.308201,0.0,12,4
C17436,876.008428,1.0,500.0,0.0,500.0,182.955711,0.333333,0.0,0.333333,0.083333,1,4,1200.0,510.340741,317.670219,0.0,12,4
C17438,1179.746682,1.0,30.0,30.0,0.0,39.323999,0.166667,0.166667,0.0,0.166667,2,4,1200.0,264.032163,351.744608,0.0,12,4
C17439,739.847303,0.909091,329.25,0.0,329.25,1153.945828,0.75,0.0,0.75,0.166667,6,13,1000.0,2406.97813,517.270094,0.0,12,4
C17441,290.079966,1.0,550.93,0.0,550.93,0.0,0.583333,0.0,0.583333,0.0,0,17,4000.0,579.825344,454.611106,0.0,12,4
C17442,1174.352352,1.0,0.0,0.0,0.0,166.250847,0.0,0.0,0.0,0.083333,1,0,2500.0,253.408681,284.240461,0.0,12,4
C17443,18.957284,0.636364,187.25,0.0,187.25,0.0,0.583333,0.0,0.583333,0.0,0,7,3000.0,296.967289,147.013046,0.714286,12,4
C17445,364.726077,0.9,0.0,0.0,0.0,555.036998,0.0,0.0,0.0,0.4,4,0,500.0,218.664436,153.74074,0.0,10,4
C17449,8.35947,0.181818,81.78,0.0,81.78,0.0,0.083333,0.0,0.083333,0.0,0,1,4000.0,896.300688,117.706351,1.0,12,4
C17451,240.439583,0.545455,481.01,481.01,0.0,461.403602,0.333333,0.333333,0.0,0.333333,6,4,1200.0,139.715889,174.17913,0.0,12,4
C17452,745.774052,1.0,0.0,0.0,0.0,1221.85443,0.0,0.0,0.0,0.25,6,0,5000.0,1169.235129,242.84674,0.0,12,4
C17453,0.0,0.0,226.07,0.0,226.07,0.0,0.583333,0.0,0.583333,0.0,0,7,2500.0,0.0,,0.0,12,4
C17454,2347.383015,1.0,0.0,0.0,0.0,1480.171443,0.0,0.0,0.0,0.333333,4,0,3000.0,571.934258,740.954917,0.0,12,4
C17455,2271.102591,1.0,272.93,0.0,272.93,1120.44963,0.583333,0.0,0.583333,0.083333,2,14,2500.0,764.791793,988.662899,0.0,12,4
C17456,28.155795,0.454545,324.17,0.0,324.17,0.0,0.416667,0.0,0.416667,0.0,0,5,1500.0,354.506682,83.999117,0.4,12,4
C17457,26.143505,0.363636,124.03,124.03,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1000.0,309.366769,220.566753,0.0,12,4
C17458,26.864424,1.0,373.77,0.0,373.77,0.0,1.0,0.0,0.916667,0.0,0,12,7000.0,381.479704,160.260471,1.0,12,4
C17460,1150.867752,1.0,108.0,0.0,108.0,0.0,0.333333,0.0,0.333333,0.0,0,4,1000.0,98.195732,9448.613073,0.0,12,4
C17464,32.71168,0.454545,350.0,0.0,350.0,0.0,0.416667,0.0,0.333333,0.0,0,6,3000.0,421.815239,178.406886,1.0,12,4
C17470,34.775517,1.0,0.0,0.0,0.0,18.240626,0.0,0.0,0.0,0.083333,1,0,1500.0,1132.985402,146.997558,0.083333,12,4
C17471,25.99831,0.454545,398.57,111.24,287.33,0.0,0.333333,0.083333,0.25,0.0,0,4,2500.0,821.069037,132.906041,0.8,12,4
C17472,6256.556896,1.0,0.0,0.0,0.0,2045.731359,0.0,0.0,0.0,0.416667,14,0,6500.0,1573.751794,2135.483305,0.0,12,4
C17477,1106.42635,1.0,0.0,0.0,0.0,639.271966,0.0,0.0,0.0,0.333333,5,0,2500.0,364.636263,263.85412,0.0,12,4
C17478,611.327959,1.0,518.88,0.0,518.88,0.0,1.0,0.0,1.0,0.0,0,76,600.0,670.361848,861.197225,0.0,12,4
C17480,600.450838,1.0,351.88,104.78,247.1,445.263361,0.666667,0.25,0.5,0.583333,13,10,800.0,785.561972,378.370091,0.0,12,4
C17481,32.928594,1.0,337.0,0.0,337.0,0.0,1.0,0.0,1.0,0.0,0,18,2500.0,398.157668,156.144868,0.5,12,4
C17482,35.862466,0.545455,361.49,361.49,0.0,0.0,0.454545,0.454545,0.0,0.0,0,9,1500.0,625.790303,155.444689,0.5,11,4
C17484,1456.624844,1.0,53.9,0.0,53.9,0.0,0.583333,0.0,0.583333,0.0,0,7,1500.0,330.888649,527.393837,0.0,12,4
C17485,1254.480637,1.0,0.0,0.0,0.0,263.591009,0.0,0.0,0.0,0.083333,1,0,1500.0,684.225274,440.890884,0.0,12,4
C17486,5.135703,0.181818,323.71,0.0,323.71,0.0,1.0,0.0,1.0,0.0,0,17,1500.0,219.996991,27.362336,0.083333,12,4
C17487,706.327578,0.888889,169.54,169.54,0.0,1406.735573,0.333333,0.333333,0.0,0.888889,14,3,2500.0,302.97678,142.597254,0.0,9,4
C17488,3610.883496,1.0,0.0,0.0,0.0,2791.511852,0.0,0.0,0.0,0.166667,8,0,4500.0,810.481966,944.5895,0.0,12,4
C17489,95.055337,1.0,133.45,16.8,116.65,437.390028,0.5,0.083333,0.333333,0.083333,1,6,2500.0,469.271786,160.662631,0.090909,12,4
C17490,1242.886266,1.0,17.6,17.6,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,4000.0,589.674674,472.763536,0.0,12,4
C17491,9.048773,0.909091,316.2,0.0,316.2,0.0,1.0,0.0,1.0,0.0,0,24,2000.0,391.398298,89.505939,0.6,12,4
C17493,1397.560022,1.0,0.0,0.0,0.0,869.402466,0.0,0.0,0.0,0.166667,2,0,2000.0,543.796511,405.832948,0.0,12,4
C17494,1185.330971,1.0,0.0,0.0,0.0,1651.711638,0.0,0.0,0.0,0.5,21,0,3000.0,341.938368,367.00205,0.0,12,4
C17496,283.691223,1.0,45.65,45.65,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1000.0,165.821773,252.47599,0.0,12,4
C17497,6.24762,0.272727,108.2,0.0,108.2,0.0,0.416667,0.0,0.416667,0.0,0,5,4500.0,0.0,,0.0,12,4
C17498,28.612828,1.0,208.0,0.0,208.0,0.0,0.833333,0.0,0.833333,0.0,0,10,3000.0,253.537038,169.800871,0.0,12,4
C17499,677.778395,0.75,0.0,0.0,0.0,1361.306734,0.0,0.0,0.0,0.125,2,0,1500.0,1515.946459,143.812331,0.0,8,4
C17501,59.797799,1.0,309.25,289.4,19.85,0.0,0.166667,0.166667,0.083333,0.0,0,8,2000.0,675.101601,425.907075,0.25,12,4
C17502,42.653615,1.0,93.24,0.0,93.24,0.0,0.5,0.0,0.5,0.0,0,6,5000.0,156.57819,95.992733,0.0,12,4
C17503,284.43378,0.363636,212.92,0.0,212.92,0.0,0.833333,0.0,0.833333,0.0,0,15,1500.0,1202.791804,150.107024,0.0,12,4
C17504,1569.712031,1.0,375.92,375.92,0.0,38.237206,0.333333,0.333333,0.0,0.083333,2,6,1700.0,530.069186,1003.039654,0.0,12,4
C17506,539.072205,1.0,240.51,128.64,111.87,0.0,1.0,0.25,0.916667,0.0,0,14,500.0,340.349133,570.446577,0.0,12,4
C17507,31.872458,0.636364,394.0,0.0,394.0,0.0,0.416667,0.0,0.25,0.0,0,6,1500.0,778.621541,154.099558,1.0,12,4
C17511,13.440318,1.0,0.0,0.0,0.0,138.410148,0.0,0.0,0.0,0.125,1,0,1500.0,150.90008,18.958252,0.142857,8,4
C17513,69.4432,1.0,368.16,0.0,368.16,0.0,1.0,0.0,1.0,0.0,0,32,2500.0,153.124113,143.416453,0.083333,12,4
C17514,26.526741,0.875,135.31,0.0,135.31,0.0,0.875,0.0,0.75,0.0,0,7,1500.0,93.853979,112.781199,0.8,8,4
C17519,42.288669,1.0,313.36,0.0,313.36,0.0,0.666667,0.0,0.666667,0.0,0,8,2000.0,428.089548,189.922028,0.666667,12,4
C17521,528.324583,0.909091,0.0,0.0,0.0,2101.089889,0.0,0.0,0.0,0.416667,7,0,3000.0,1398.911214,167.442242,0.333333,12,4
C17522,1609.514614,1.0,0.0,0.0,0.0,136.209339,0.0,0.0,0.0,0.083333,2,0,1700.0,277.622861,705.401828,0.0,12,4
C17523,442.111046,1.0,671.36,0.0,671.36,777.528996,0.583333,0.0,0.5,0.083333,1,13,3000.0,63.199553,210.928816,0.0,12,4
C17524,1075.032405,1.0,0.0,0.0,0.0,134.388107,0.0,0.0,0.0,0.25,6,0,1200.0,585.94084,262.139361,0.0,12,4
C17525,24.660951,0.363636,0.0,0.0,0.0,398.729042,0.0,0.0,0.0,0.090909,1,0,500.0,757.357928,132.251286,0.5,11,4
C17526,55.17712,0.8,532.64,0.0,532.64,0.0,0.8,0.0,0.7,0.0,0,8,2500.0,547.608958,136.197871,1.0,10,4
C17527,734.729977,0.727273,0.0,0.0,0.0,428.36939,0.0,0.0,0.0,0.083333,5,0,1200.0,1596.300157,179.245282,0.181818,12,4
C17530,3.513242,0.363636,48.04,0.0,48.04,0.0,0.333333,0.0,0.333333,0.0,0,4,1500.0,140.940173,109.557678,0.6,12,4
C17531,2760.89889,0.9,0.0,0.0,0.0,4278.969301,0.0,0.0,0.0,0.6,11,0,7500.0,997.950103,750.602361,0.0,10,4
C17533,4071.993764,1.0,0.0,0.0,0.0,1541.393819,0.0,0.0,0.0,0.25,3,0,5000.0,1528.928247,1157.358718,0.0,12,4
